Timestamp,Packets Received,Packets Dropped,Bytes Received,Packet Loss %,Jitter (ms)
1970-01-01 06:01:58,393,0,129138,52.60,321.99
1970-01-01 06:01:59,398,0,129544,0.00,320.52
1970-01-01 06:02:01,401,0,129820,25.38,321.93
1970-01-01 06:02:02,402,0,129938,73.80,324.47
1970-01-01 06:02:04,406,0,130226,0.00,325.96
1970-01-01 06:02:08,408,0,130434,41.22,334.93
1970-01-01 06:02:12,416,0,131042,0.00,337.71
1970-01-01 06:02:14,418,0,131198,51.19,340.62
1970-01-01 06:02:18,420,0,131406,45.62,349.41
1970-01-01 06:02:22,426,0,131930,0.00,353.12
1970-01-01 06:02:24,428,0,132086,48.37,356.08
1970-01-01 06:02:28,430,0,132294,42.84,364.37
1970-01-01 06:02:32,436,0,132818,0.00,368.09
1970-01-01 06:02:34,438,0,132974,46.80,370.86
1970-01-01 06:02:38,440,0,133182,41.31,378.98
1970-01-01 06:02:42,446,0,133706,0.00,382.37
1970-01-01 06:02:44,448,0,133862,45.96,384.95
1970-01-01 06:02:48,450,0,134070,40.49,392.70
1970-01-01 06:02:52,456,0,134594,0.00,395.79
1970-01-01 06:02:54,458,0,134702,45.52,397.78
1970-01-01 06:02:58,462,0,135042,0.00,404.21
1970-01-01 06:03:02,468,0,135566,0.00,407.02
1970-01-01 06:03:04,477,0,136291,0.00,403.54
1970-01-01 06:03:08,479,0,136499,59.84,410.81
1970-01-01 06:03:12,485,0,137023,0.00,413.54
1970-01-01 06:03:14,487,0,137179,57.51,415.83
1970-01-01 06:03:18,489,0,137387,51.99,422.96
1970-01-01 06:03:22,495,0,137911,0.00,425.28
1970-01-01 06:03:24,497,0,138067,52.22,427.64
1970-01-01 06:03:28,499,0,138275,46.65,434.41
1970-01-01 06:03:29,504,0,138681,0.00,432.15
1970-01-01 06:03:32,505,0,138762,73.11,435.79
1970-01-01 06:03:34,515,0,139835,0.00,432.16
1970-01-01 06:03:38,517,0,140043,55.95,438.79
1970-01-01 06:03:40,529,0,140983,0.00,432.53
1970-01-01 06:03:42,533,0,141387,28.90,432.58
1970-01-01 06:03:44,539,0,141911,0.00,431.50
1970-01-01 06:03:48,541,0,142119,63.24,437.93
1970-01-01 06:03:52,547,0,142643,0.00,439.87
1970-01-01 06:03:54,549,0,142799,60.02,441.92
1970-01-01 06:03:58,551,0,143007,54.56,448.21
1970-01-01 06:04:02,557,0,143531,0.00,449.83
1970-01-01 06:04:04,559,0,143687,53.89,451.95
1970-01-01 06:04:08,561,0,143895,48.32,457.95
1970-01-01 06:04:12,567,0,144419,0.00,459.61
1970-01-01 06:04:14,569,0,144575,49.96,461.66
1970-01-01 06:04:18,571,0,144783,44.40,467.52
1970-01-01 06:04:22,577,0,145307,0.00,468.88
1970-01-01 06:04:24,579,0,145463,47.67,470.98
1970-01-01 06:04:28,583,0,145755,0.00,475.12
1970-01-01 06:04:32,589,0,146279,0.00,476.34
1970-01-01 06:04:34,591,0,146435,50.65,478.37
1970-01-01 06:04:38,593,0,146643,45.09,483.83
1970-01-01 06:04:39,598,0,147049,0.00,481.54
1970-01-01 06:04:42,599,0,147167,72.61,485.19
1970-01-01 06:04:44,601,0,147323,35.92,487.10
1970-01-01 06:04:48,603,0,147531,30.96,492.51
1970-01-01 06:04:50,608,0,147937,0.00,490.31
1970-01-01 06:04:52,609,0,148055,68.49,493.56
1970-01-01 06:04:54,611,0,148211,26.98,495.55
1970-01-01 06:04:58,613,0,148419,22.82,500.69
1970-01-01 06:04:59,618,0,148825,0.00,498.29
1970-01-01 06:05:02,619,0,148943,66.43,501.79
1970-01-01 06:05:04,621,0,149099,22.56,503.72
1970-01-01 06:05:09,623,0,149307,18.90,508.94
1970-01-01 06:05:12,631,0,149915,0.00,508.17
1970-01-01 06:05:14,633,0,150071,42.83,509.99
1970-01-01 06:05:19,635,0,150279,37.47,515.14
1970-01-01 06:05:22,641,0,150803,0.00,515.90
1970-01-01 06:05:24,643,0,150959,43.93,517.69
1970-01-01 06:05:28,645,0,151167,38.53,522.56
1970-01-01 06:05:29,650,0,151573,0.00,520.11
1970-01-01 06:05:32,651,0,151691,70.61,523.26
1970-01-01 06:05:34,653,0,151847,31.55,525.15
1970-01-01 06:05:39,655,0,152055,26.94,529.93
1970-01-01 06:05:40,660,0,152461,0.00,527.45
1970-01-01 06:05:42,661,0,152579,67.45,530.69
1970-01-01 06:05:44,663,0,152735,24.74,532.34
1970-01-01 06:05:49,665,0,152943,20.83,537.04
1970-01-01 06:05:50,670,0,153349,0.00,534.56
1970-01-01 06:05:52,671,0,153467,65.95,537.59
1970-01-01 06:05:54,673,0,153575,21.55,539.12
1970-01-01 06:05:58,677,0,153915,0.00,542.20
1970-01-01 06:06:00,682,0,154321,0.00,539.88
1970-01-01 06:06:02,683,0,154439,68.76,542.69
1970-01-01 06:06:04,685,0,154595,27.56,544.50
1970-01-01 06:06:09,687,0,154803,23.34,548.95
1970-01-01 06:06:10,692,0,155209,0.00,546.59
1970-01-01 06:06:12,693,0,155327,66.55,549.36
1970-01-01 06:06:14,695,0,155483,22.83,551.09
1970-01-01 06:06:19,697,0,155691,19.14,555.48
1970-01-01 06:06:20,702,0,156097,0.00,552.96
1970-01-01 06:06:22,703,0,156215,65.55,555.82
1970-01-01 06:06:24,705,0,156371,20.71,557.50
1970-01-01 06:06:28,707,0,156579,17.28,561.66
1970-01-01 06:06:30,712,0,156985,0.00,559.30
1970-01-01 06:06:32,713,0,157103,65.13,562.03
1970-01-01 06:06:34,715,0,157259,19.81,563.73
1970-01-01 06:06:39,717,0,157467,16.50,568.21
1970-01-01 06:06:40,724,0,157957,0.00,564.22
1970-01-01 06:06:42,725,0,158075,69.26,566.84
1970-01-01 06:06:45,727,0,158231,28.63,568.55
1970-01-01 06:06:49,729,0,158439,24.30,572.73
1970-01-01 06:06:50,734,0,158845,0.00,570.23
1970-01-01 06:06:52,735,0,158963,66.79,572.80
1970-01-01 06:06:55,737,0,159119,23.33,574.45
1970-01-01 06:06:59,739,0,159327,19.58,578.43
1970-01-01 06:07:00,744,0,159733,0.00,576.06
1970-01-01 06:07:02,745,0,159851,65.65,578.44
1970-01-01 06:07:05,747,0,160007,20.93,580.19
1970-01-01 06:07:09,749,0,160215,17.47,584.11
1970-01-01 06:07:10,754,0,160621,0.00,581.73
1970-01-01 06:07:12,755,0,160739,65.17,584.03
1970-01-01 06:07:15,757,0,160895,19.90,585.76
1970-01-01 06:07:19,759,0,161103,16.58,589.66
1970-01-01 06:07:20,764,0,161509,0.00,587.26
1970-01-01 06:07:22,765,0,161627,64.97,589.57
1970-01-01 06:07:25,767,0,161783,19.47,591.18
1970-01-01 06:07:29,771,0,162075,0.00,593.36
1970-01-01 06:07:30,776,0,162481,0.00,590.98
1970-01-01 06:07:32,777,0,162599,68.43,593.39
1970-01-01 06:07:35,779,0,162755,26.85,594.94
1970-01-01 06:07:39,781,0,162963,22.70,598.62
1970-01-01 06:07:40,786,0,163369,0.00,596.24
1970-01-01 06:07:42,787,0,163487,66.40,598.48
1970-01-01 06:07:45,789,0,163643,22.50,600.12
1970-01-01 06:07:49,792,0,163921,0.00,602.98
1970-01-01 06:07:50,797,0,164327,0.00,600.62
1970-01-01 06:07:52,798,0,164445,67.29,602.81
1970-01-01 06:07:55,800,0,164601,24.41,604.39
1970-01-01 06:07:59,802,0,164809,20.53,607.85
1970-01-01 06:08:00,806,0,165125,0.00,606.10
1970-01-01 06:08:02,808,0,165333,26.76,607.67
1970-01-01 06:08:05,810,0,165489,22.62,609.29
1970-01-01 06:08:09,812,0,165697,18.95,612.86
1970-01-01 06:08:10,817,0,166055,0.00,610.33
1970-01-01 06:08:12,820,0,166305,0.00,611.00
1970-01-01 06:08:15,822,0,166461,31.49,612.59
1970-01-01 06:08:19,824,0,166669,26.89,615.99
1970-01-01 06:08:20,829,0,167075,0.00,613.63
1970-01-01 06:08:22,830,0,167193,67.43,615.73
1970-01-01 06:08:25,832,0,167349,24.72,617.27
1970-01-01 06:08:29,834,0,167557,20.80,620.64
1970-01-01 06:08:30,839,0,167963,0.00,618.28
1970-01-01 06:08:33,840,0,168081,65.94,620.48
1970-01-01 06:08:35,842,0,168237,21.54,621.84
1970-01-01 06:08:39,844,0,168445,18.00,625.19
1970-01-01 06:08:40,849,0,168851,0.00,622.82
1970-01-01 06:08:42,850,0,168969,65.29,624.88
1970-01-01 06:08:45,852,0,169125,20.15,626.30
1970-01-01 06:08:49,854,0,169333,16.80,629.51
1970-01-01 06:08:50,858,0,169649,0.00,627.75
1970-01-01 06:08:52,860,0,169857,24.77,629.12
1970-01-01 06:08:55,862,0,170013,20.85,630.66
1970-01-01 06:08:59,866,0,170305,0.00,632.37
1970-01-01 06:09:00,870,0,170621,0.00,630.62
1970-01-01 06:09:02,872,0,170829,33.10,632.02
1970-01-01 06:09:05,874,0,170985,28.36,633.48
1970-01-01 06:09:09,876,0,171193,24.05,636.62
1970-01-01 06:09:10,881,0,171599,0.00,634.40
1970-01-01 06:09:12,882,0,171717,66.73,636.24
1970-01-01 06:09:15,884,0,171873,23.20,637.64
1970-01-01 06:09:19,886,0,172081,19.47,640.64
1970-01-01 06:09:20,890,0,172397,0.00,638.98
1970-01-01 06:09:22,892,0,172605,26.18,640.23
1970-01-01 06:09:25,894,0,172761,22.10,641.72
1970-01-01 06:09:29,896,0,172969,18.50,644.70
1970-01-01 06:09:30,900,0,173285,0.00,643.01
1970-01-01 06:09:32,902,0,173493,25.67,644.28
1970-01-01 06:09:35,904,0,173649,21.64,645.71
1970-01-01 06:09:39,906,0,173857,18.10,648.77
1970-01-01 06:09:40,913,0,174347,0.00,644.99
1970-01-01 06:09:42,914,0,174465,69.54,646.79
1970-01-01 06:09:45,916,0,174621,29.24,648.20
1970-01-01 06:09:49,918,0,174829,24.84,651.11
1970-01-01 06:09:50,922,0,175145,0.00,649.41
1970-01-01 06:09:52,924,0,175353,29.15,650.55
1970-01-01 06:09:55,926,0,175509,24.77,652.02
1970-01-01 06:09:59,928,0,175717,20.85,654.92
1970-01-01 06:10:00,932,0,176033,0.00,653.20
1970-01-01 06:10:02,934,0,176241,26.93,654.32
1970-01-01 06:10:05,936,0,176397,22.77,655.76
1970-01-01 06:10:09,938,0,176605,19.09,658.63
1970-01-01 06:10:10,942,0,176921,0.00,656.90
1970-01-01 06:10:12,944,0,177129,25.98,658.03
1970-01-01 06:10:15,946,0,177285,21.92,659.42
1970-01-01 06:10:19,948,0,177493,18.34,662.17
1970-01-01 06:10:20,952,0,177809,0.00,660.53
1970-01-01 06:10:22,954,0,178017,25.58,661.65
1970-01-01 06:10:25,956,0,178125,21.57,662.86
1970-01-01 06:10:29,960,0,178465,0.00,664.35
1970-01-01 06:10:30,964,0,178781,0.00,662.70
1970-01-01 06:10:32,966,0,178989,33.37,663.72
1970-01-01 06:10:35,968,0,179145,28.60,665.15
1970-01-01 06:10:39,970,0,179353,24.27,667.75
1970-01-01 06:10:40,974,0,179669,0.00,666.18
1970-01-01 06:10:42,976,0,179877,28.83,667.20
1970-01-01 06:10:45,978,0,180033,24.48,668.59
1970-01-01 06:10:49,980,0,180241,20.59,671.17
1970-01-01 06:10:50,984,0,180557,0.00,669.60
1970-01-01 06:10:53,986,0,180765,26.79,670.74
1970-01-01 06:10:55,988,0,180921,22.65,671.96
1970-01-01 06:10:59,990,0,181129,18.98,674.53
1970-01-01 06:11:00,994,0,181445,0.00,672.94
1970-01-01 06:11:02,996,0,181653,25.92,673.90
1970-01-01 06:11:04,1332,0,211546,0.00,504.63
1970-01-01 06:11:05,1335,0,211822,95.67,504.30
1970-01-01 06:11:06,1341,0,212358,89.29,502.93
1970-01-01 06:11:07,1342,0,212452,97.83,503.40
1970-01-01 06:11:08,1344,0,212636,94.59,503.53
1970-01-01 06:11:10,1350,0,213178,80.00,502.60
1970-01-01 06:11:11,1368,0,214857,28.57,496.99
1970-01-01 06:11:13,1378,0,215862,57.91,494.35
1970-01-01 06:11:15,1380,0,216044,90.48,495.36
1970-01-01 06:11:16,1381,0,216126,94.19,495.85
1970-01-01 06:11:17,1391,0,216926,28.39,493.01
1970-01-01 06:11:20,1395,0,217266,69.63,493.47
1970-01-01 06:11:21,1406,0,218260,2.98,490.33
1970-01-01 06:11:25,1410,0,218636,64.51,492.08
1970-01-01 06:11:27,1411,0,218690,89.81,493.30
1970-01-01 06:11:33,1439,0,221251,0.00,487.54
1970-01-01 06:11:34,1443,0,221615,66.78,486.88
